"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-android_500","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_74_win10","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_71_win10","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
